Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
2014-06-11 06:00:00.000 +0200,Partly Cloudy,rain,18.93888888888889,18.93888888888889,0.83,4.652900000000001,342.0,16.1,0.0,1018.03,Partly cloudy throughout the day.,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 07:00:00.000 +0200,Partly Cloudy,rain,22.666666666666668,22.666666666666668,0.63,9.5151,0.0,16.1,0.0,1017.75,Partly cloudy throughout the day.,0.9659258262890683,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 08:00:00.000 +0200,Partly Cloudy,rain,24.78333333333333,24.78333333333333,0.59,10.7387,28.0,15.552600000000002,0.0,1017.94,Partly cloudy throughout the day.,0.8660254037844387,-0.4999999999999998,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 09:00:00.000 +0200,Partly Cloudy,rain,27.24444444444445,27.916666666666668,0.54,12.4292,40.0,16.1,0.0,1018.05,Partly cloudy throughout the day.,0.7071067811865476,-0.7071067811865475,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 10:00:00.000 +0200,Partly Cloudy,rain,28.883333333333333,29.377777777777776,0.49,10.9319,22.0,16.1,0.0,1018.04,Partly cloudy throughout the day.,0.49999999999999994,-0.8660254037844387,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 11:00:00.000 +0200,Partly Cloudy,rain,29.93333333333333,29.761111111111106,0.41,12.075,46.0,15.552600000000002,0.0,1017.89,Partly cloudy throughout the day.,0.258819045102521,-0.9659258262890682,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 12:00:00.000 +0200,Mostly Cloudy,rain,31.105555555555554,30.4,0.35,10.626,20.0,16.1,0.0,1017.93,Partly cloudy throughout the day.,1.2246467991473532e-16,-1.0,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 13:00:00.000 +0200,Mostly Cloudy,rain,31.127777777777776,30.766666666666666,0.38,10.8031,19.0,16.1,0.0,1017.81,Partly cloudy throughout the day.,-0.2588190451025208,-0.9659258262890683,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 14:00:00.000 +0200,Mostly Cloudy,rain,32.138888888888886,31.23333333333333,0.32,14.441700000000004,359.0,15.552600000000002,0.0,1017.3,Partly cloudy throughout the day.,-0.4999999999999997,-0.8660254037844388,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 15:00:00.000 +0200,Mostly Cloudy,rain,32.21666666666667,31.47222222222222,0.33,15.246700000000002,19.0,16.1,0.0,1016.92,Partly cloudy throughout the day.,-0.7071067811865471,-0.7071067811865479,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 16:00:00.000 +0200,Mostly Cloudy,rain,32.266666666666666,31.13333333333334,0.3,15.649200000000002,10.0,16.1,0.0,1016.61,Partly cloudy throughout the day.,-0.8660254037844385,-0.5000000000000004,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 17:00:00.000 +0200,Mostly Cloudy,rain,32.083333333333336,31.05,0.31,18.6277,1.0,15.552600000000002,0.0,1016.32,Partly cloudy throughout the day.,-0.9659258262890683,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 18:00:00.000 +0200,Partly Cloudy,rain,31.06666666666667,29.772222222222226,0.3,20.9461,21.0,16.1,0.0,1016.11,Partly cloudy throughout the day.,-1.0,-1.8369701987210297e-16,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 19:00:00.000 +0200,Partly Cloudy,rain,29.866666666666667,28.65555555555555,0.3,14.2324,41.0,10.2557,0.0,1016.22,Partly cloudy throughout the day.,-0.9659258262890684,0.2588190451025203,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 20:00:00.000 +0200,Partly Cloudy,rain,27.29444444444444,26.883333333333333,0.36,9.0643,48.0,15.552600000000002,0.0,1016.64,Partly cloudy throughout the day.,-0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 21:00:00.000 +0200,Partly Cloudy,rain,24.88333333333334,24.88333333333334,0.44,7.792400000000001,51.0,16.1,0.0,1017.31,Partly cloudy throughout the day.,-0.7071067811865477,0.7071067811865474,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 22:00:00.000 +0200,Partly Cloudy,rain,24.75,24.75,0.42,11.27,70.0,16.1,0.0,1017.73,Partly cloudy throughout the day.,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-11 23:00:00.000 +0200,Partly Cloudy,rain,23.80555555555556,23.80555555555556,0.46,10.8192,67.0,15.552600000000002,0.0,1017.95,Partly cloudy throughout the day.,-0.25881904510252157,0.9659258262890681,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2014-06-12 00:00:00.000 +0200,Partly Cloudy,rain,21.58333333333333,21.58333333333333,0.54,6.601,52.0,16.1,0.0,1018.43,Partly cloudy throughout the day.,0.0,1.0,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 01:00:00.000 +0200,Partly Cloudy,rain,18.47777777777777,18.47777777777777,0.73,6.0053,312.0,16.1,0.0,1018.54,Partly cloudy throughout the day.,0.25881904510252074,0.9659258262890683,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 02:00:00.000 +0200,Partly Cloudy,rain,18.572222222222223,18.572222222222223,0.69,5.763800000000001,2.0,15.1823,0.0,1018.69,Partly cloudy throughout the day.,0.49999999999999994,0.8660254037844387,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 03:00:00.000 +0200,Partly Cloudy,rain,16.81111111111111,16.81111111111111,0.75,6.2468,353.0,16.1,0.0,1019.03,Partly cloudy throughout the day.,0.7071067811865476,0.7071067811865476,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 04:00:00.000 +0200,Partly Cloudy,rain,17.68888888888889,17.68888888888889,0.66,11.0446,40.0,16.1,0.0,1018.45,Partly cloudy throughout the day.,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 05:00:00.000 +0200,Partly Cloudy,rain,16.733333333333334,16.733333333333334,0.68,6.2146,30.0,15.1823,0.0,1018.52,Partly cloudy throughout the day.,0.9659258262890683,0.25881904510252074,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 06:00:00.000 +0200,Partly Cloudy,rain,19.66111111111111,19.66111111111111,0.62,4.7495,10.0,16.1,0.0,1018.36,Partly cloudy throughout the day.,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 07:00:00.000 +0200,Mostly Cloudy,rain,22.044444444444448,22.044444444444448,0.56,8.162700000000001,21.0,16.1,0.0,1018.54,Partly cloudy throughout the day.,0.9659258262890683,-0.25881904510252063,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 08:00:00.000 +0200,Partly Cloudy,rain,23.86666666666666,23.86666666666666,0.5,10.7387,13.0,15.552600000000002,0.0,1018.68,Partly cloudy throughout the day.,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 09:00:00.000 +0200,Partly Cloudy,rain,26.13333333333334,26.13333333333334,0.39,14.1197,20.0,16.1,0.0,1018.83,Partly cloudy throughout the day.,0.7071067811865476,-0.7071067811865475,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 10:00:00.000 +0200,Partly Cloudy,rain,27.28888888888889,26.772222222222226,0.34,15.0696,21.0,16.1,0.0,1018.83,Partly cloudy throughout the day.,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 11:00:00.000 +0200,Partly Cloudy,rain,27.916666666666668,27.09444444444444,0.31,11.8335,25.0,15.552600000000002,0.0,1018.87,Partly cloudy throughout the day.,0.258819045102521,-0.9659258262890682,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 12:00:00.000 +0200,Mostly Cloudy,rain,28.97777777777777,27.91111111111111,0.31,9.3541,352.0,16.1,0.0,1018.61,Partly cloudy throughout the day.,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 13:00:00.000 +0200,Mostly Cloudy,rain,29.994444444444444,28.561111111111103,0.27,10.9158,339.0,16.1,0.0,1018.43,Partly cloudy throughout the day.,-0.2588190451025208,-0.9659258262890683,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 14:00:00.000 +0200,Mostly Cloudy,rain,31.03888888888889,29.572222222222223,0.28,12.1233,359.0,15.552600000000002,0.0,1018.12,Partly cloudy throughout the day.,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 15:00:00.000 +0200,Partly Cloudy,rain,31.13333333333334,29.77777777777778,0.29,9.3702,16.0,16.1,0.0,1017.52,Partly cloudy throughout the day.,-0.7071067811865471,-0.7071067811865479,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 16:00:00.000 +0200,Partly Cloudy,rain,31.17777777777778,29.666666666666668,0.27,11.0446,339.0,16.1,0.0,1016.82,Partly cloudy throughout the day.,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 17:00:00.000 +0200,Mostly Cloudy,rain,31.11111111111111,29.75555555555556,0.29,11.27,300.0,16.1,0.0,1016.3,Partly cloudy throughout the day.,-0.9659258262890683,-0.25881904510252063,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 18:00:00.000 +0200,Mostly Cloudy,rain,31.061111111111103,30.00555555555556,0.32,8.3398,339.0,9.982,0.0,1015.9,Partly cloudy throughout the day.,-1.0,-1.8369701987210297e-16,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 19:00:00.000 +0200,Mostly Cloudy,rain,28.81666666666667,28.177777777777777,0.37,11.3022,337.0,15.826300000000002,0.0,1015.73,Partly cloudy throughout the day.,-0.9659258262890684,0.2588190451025203,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 20:00:00.000 +0200,Mostly Cloudy,rain,26.450000000000003,26.450000000000003,0.46,7.567000000000001,278.0,15.552600000000002,0.0,1015.63,Partly cloudy throughout the day.,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 21:00:00.000 +0200,Mostly Cloudy,rain,25.022222222222226,25.022222222222226,0.54,14.0553,292.0,16.1,0.0,1015.86,Partly cloudy throughout the day.,-0.7071067811865477,0.7071067811865474,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 22:00:00.000 +0200,Mostly Cloudy,rain,24.66666666666667,24.66666666666667,0.57,13.7655,305.0,15.617,0.0,1016.14,Partly cloudy throughout the day.,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-12 23:00:00.000 +0200,Mostly Cloudy,rain,24.21666666666667,24.21666666666667,0.59,13.1215,318.0,15.1823,0.0,1016.39,Partly cloudy throughout the day.,-0.25881904510252157,0.9659258262890681,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-13 00:00:00.000 +0200,Partly Cloudy,rain,22.077777777777776,22.077777777777776,0.65,11.3988,311.0,16.1,0.0,1016.35,Partly cloudy throughout the day.,0.0,1.0,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 01:00:00.000 +0200,Partly Cloudy,rain,20.02777777777778,20.02777777777778,0.7,11.3988,331.0,16.1,0.0,1016.17,Partly cloudy throughout the day.,0.25881904510252074,0.9659258262890683,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 02:00:00.000 +0200,Partly Cloudy,rain,19.12777777777778,19.12777777777778,0.75,10.2235,291.0,15.1823,0.0,1016.11,Partly cloudy throughout the day.,0.49999999999999994,0.8660254037844387,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 03:00:00.000 +0200,Mostly Cloudy,rain,18.28333333333333,18.28333333333333,0.71,10.980200000000002,321.0,16.1,0.0,1015.68,Partly cloudy throughout the day.,0.7071067811865476,0.7071067811865476,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 04:00:00.000 +0200,Mostly Cloudy,rain,18.15,18.15,0.74,10.7548,330.0,16.1,0.0,1015.47,Partly cloudy throughout the day.,0.8660254037844386,0.5000000000000001,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 05:00:00.000 +0200,Mostly Cloudy,rain,17.605555555555554,17.605555555555554,0.8,5.9087000000000005,356.0,15.1823,0.0,1015.29,Partly cloudy throughout the day.,0.9659258262890683,0.25881904510252074,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 06:00:00.000 +0200,Mostly Cloudy,rain,18.75555555555556,18.75555555555556,0.78,7.969500000000001,310.0,16.1,0.0,1015.37,Partly cloudy throughout the day.,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 07:00:00.000 +0200,Partly Cloudy,rain,22.10555555555556,22.10555555555556,0.65,7.728,350.0,16.1,0.0,1015.45,Partly cloudy throughout the day.,0.9659258262890683,-0.25881904510252063,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 08:00:00.000 +0200,Partly Cloudy,rain,22.855555555555554,22.855555555555554,0.62,11.753,344.0,15.552600000000002,0.0,1015.32,Partly cloudy throughout the day.,0.8660254037844387,-0.4999999999999998,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 09:00:00.000 +0200,Partly Cloudy,rain,24.88333333333334,24.88333333333334,0.5,11.914,330.0,16.1,0.0,1015.73,Partly cloudy throughout the day.,0.7071067811865476,-0.7071067811865475,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 10:00:00.000 +0200,Partly Cloudy,rain,26.06111111111111,26.06111111111111,0.5,9.1287,338.0,10.2557,0.0,1015.63,Partly cloudy throughout the day.,0.49999999999999994,-0.8660254037844387,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 11:00:00.000 +0200,Mostly Cloudy,rain,27.03333333333333,27.12222222222222,0.44,14.9408,291.0,15.552600000000002,0.0,1015.31,Partly cloudy throughout the day.,0.258819045102521,-0.9659258262890682,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 12:00:00.000 +0200,Mostly Cloudy,rain,27.11111111111111,27.016666666666666,0.41,20.286,300.0,10.2557,0.0,1015.05,Partly cloudy throughout the day.,1.2246467991473532e-16,-1.0,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 13:00:00.000 +0200,Mostly Cloudy,rain,27.73333333333333,27.322222222222223,0.38,21.896,318.0,10.2557,0.0,1014.53,Partly cloudy throughout the day.,-0.2588190451025208,-0.9659258262890683,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 14:00:00.000 +0200,Mostly Cloudy,rain,28.48333333333333,27.944444444444443,0.38,18.837,290.0,10.577700000000002,0.0,1013.96,Partly cloudy throughout the day.,-0.4999999999999997,-0.8660254037844388,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 15:00:00.000 +0200,Mostly Cloudy,rain,28.79444444444444,27.68888888888889,0.3,24.890600000000003,290.0,16.1,0.0,1012.95,Partly cloudy throughout the day.,-0.7071067811865471,-0.7071067811865479,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 16:00:00.000 +0200,Partly Cloudy,rain,27.82222222222222,26.89444444444444,0.28,23.6348,311.0,16.1,0.0,1012.15,Partly cloudy throughout the day.,-0.8660254037844385,-0.5000000000000004,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 17:00:00.000 +0200,Partly Cloudy,rain,27.872222222222224,27.066666666666663,0.31,19.5132,319.0,15.552600000000002,0.0,1011.69,Partly cloudy throughout the day.,-0.9659258262890683,-0.25881904510252063,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 18:00:00.000 +0200,Partly Cloudy,rain,27.194444444444443,26.47777777777777,0.28,20.7207,311.0,16.1,0.0,1011.15,Partly cloudy throughout the day.,-1.0,-1.8369701987210297e-16,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 19:00:00.000 +0200,Partly Cloudy,rain,26.06111111111111,26.06111111111111,0.34,16.0839,311.0,16.1,0.0,1011.03,Partly cloudy throughout the day.,-0.9659258262890684,0.2588190451025203,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 20:00:00.000 +0200,Partly Cloudy,rain,23.15555555555556,23.15555555555556,0.43,10.6099,302.0,15.552600000000002,0.0,1011.23,Partly cloudy throughout the day.,-0.8660254037844386,0.5000000000000001,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 21:00:00.000 +0200,Partly Cloudy,rain,19.97222222222222,19.97222222222222,0.53,10.9158,290.0,16.1,0.0,1011.52,Partly cloudy throughout the day.,-0.7071067811865477,0.7071067811865474,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 22:00:00.000 +0200,Partly Cloudy,rain,18.81666666666667,18.81666666666667,0.56,11.0446,300.0,16.1,0.0,1011.94,Partly cloudy throughout the day.,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-13 23:00:00.000 +0200,Partly Cloudy,rain,17.283333333333335,17.283333333333335,0.58,15.568700000000002,290.0,12.380900000000002,0.0,1012.36,Partly cloudy throughout the day.,-0.25881904510252157,0.9659258262890681,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2014-06-14 00:00:00.000 +0200,Mostly Cloudy,rain,18.127777777777776,18.127777777777776,0.55,13.894300000000005,310.0,16.1,0.0,1011.97,Mostly cloudy throughout the day.,0.0,1.0,0.20791169081775931,-0.9781476007338057,1.2246467991473532e-16,-1.0
2014-06-14 01:00:00.000 +0200,Mostly Cloudy,rain,17.11111111111111,17.11111111111111,0.61,14.4739,300.0,16.1,0.0,1012.13,Mostly cloudy throughout the day.,0.25881904510252074,0.9659258262890683,0.20791169081775931,-0.9781476007338057,1.2246467991473532e-16,-1.0
2014-06-14 02:00:00.000 +0200,Mostly Cloudy,rain,15.044444444444444,15.044444444444444,0.69,10.8031,321.0,15.1823,0.0,1012.21,Mostly cloudy throughout the day.,0.49999999999999994,0.8660254037844387,0.20791169081775931,-0.9781476007338057,1.2246467991473532e-16,-1.0
2014-06-14 03:00:00.000 +0200,Mostly Cloudy,rain,14.066666666666666,14.066666666666666,0.74,10.835300000000002,302.0,16.1,0.0,1011.91,Mostly cloudy throughout the day.,0.7071067811865476,0.7071067811865476,0.20791169081775931,-0.9781476007338057,1.2246467991473532e-16,-1.0
2014-06-14 04:00:00.000 +0200,Mostly Cloudy,rain,14.505555555555556,14.505555555555556,0.71,10.9158,329.0,16.1,0.0,1011.45,Mostly cloudy throughout the day.,0.8660254037844386,0.5000000000000001,0.20791169081775931,-0.9781476007338057,1.2246467991473532e-16,-1.0
2014-06-14 05:00:00.000 +0200,Mostly Cloudy,rain,14.377777777777778,14.377777777777778,0.7,6.601,339.0,15.1823,0.0,1011.72,Mostly cloudy throughout the day.,0.9659258262890683,0.25881904510252074,0.20791169081775931,-0.9781476007338057,1.2246467991473532e-16,-1.0
2014-06-14 06:00:00.000 +0200,Mostly Cloudy,rain,17.200000000000003,17.200000000000003,0.58,10.6904,9.0,16.1,0.0,1011.45,Mostly cloudy throughout the day.,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,1.2246467991473532e-16,-1.0
